Episode,Steps,Total_Reward,Intrinsic_Reward,D_Opt_Reward,Frontier_Reward,Epsilon
1714,499,659.566298174859,342.2662981748581,58.009920570999384,34.25637783979619,0.02
1715,499,628.2632049381747,309.9132049381733,55.0099095441401,34.903293926938204,0.02
1716,499,615.0025373935721,316.60253739356995,54.00989571586251,32.59263993188506,0.02
1717,499,625.6717941761043,309.4217941761017,55.00990316644311,34.411891145966365,0.02
1718,499,631.363883471488,334.01388347148895,51.00992367044091,33.00395834885421,0.02
1719,490,591.644498014452,392.7444980144501,54.00988969579339,38.73460856825113,0.02
1720,499,715.4912692189232,424.44126921892166,53.0099140740931,41.43135483562946,0.02
1721,111,52.07300454974174,91.47300454974174,12.009988222271204,9.463015735149384,0.02
1722,170,129.13230996131855,131.58230996131897,18.00998881831765,13.57231967151165,0.02
1723,499,704.40398526192,419.6539852619171,53.00991765037179,36.64406886687357,0.02
1724,402,205.23497532605927,138.43497532606125,40.00998053327203,18.424994456559944,0.02
1725,241,203.81430194377782,207.714301943779,20.00987097993493,17.70443105697632,0.02
1726,214,169.21180215775877,164.41180215775967,19.009900722652674,15.401901632547379,0.02
1727,102,43.73627818822854,90.03627818822861,11.009986314922571,9.026291519403458,0.02
1728,499,712.9482422351858,400.8982422351837,53.00987199321389,37.88836896113935,0.02
1729,156,132.570123851299,150.0701238512993,16.00998679175973,14.060136497020721,0.02
1730,499,659.9288638114942,374.1288638114929,50.00988033786416,34.118979099279386,0.02
1731,110,2.8648003980518695,46.41480039805174,10.009984944015741,6.404815572481311,0.02
1732,300,205.46669964790226,167.16669964790344,30.009984586387873,17.156714081669634,0.02
1733,499,599.1620356798185,370.0620356798172,52.009927187114954,38.05210666358471,0.02
1734,499,706.6031301975272,393.503130197525,54.00986448302865,39.49326541274786,0.02
1735,499,700.6749020263562,390.72490202635527,52.00985351577401,38.71504822669522,0.02
1736,499,635.8733212590248,337.47332125902176,54.00987729802728,33.46344279335608,0.02
1737,499,603.7531371116643,324.2531371116638,51.009930584579706,33.24320419715514,0.02
1738,499,620.8116863012312,369.6616863012314,53.00992402806878,36.65176140364201,0.02
1739,499,554.3026715442527,295.8026715442538,49.00993273034692,26.792737756499264,0.02
1740,499,611.7598980352279,330.15989803522825,50.00988820567727,30.150008988210175,0.02
1741,499,609.6926984071729,418.39269840717316,42.0099038220942,36.38279224932194,0.02
1742,120,40.75711317062391,79.55711317062378,11.00998416915536,8.54712925851345,0.02
1743,499,448.9055262565589,246.05552625656128,44.00993940606713,22.045586421802,0.02
1744,499,644.5235236883176,417.52352368831635,49.00991067662835,38.51361317187548,0.02
1745,204,180.81321612596457,200.71321612596512,22.009989771991968,18.703225076198578,0.02
1746,499,515.3896435737587,253.739643573761,52.00998130813241,21.729662245095824,0.02
1747,317,200.78592400550718,187.48592400550842,28.00998840108514,19.475935474038124,0.02
1748,239,160.9487943172448,185.74879431724548,19.009979400783777,16.73881494998932,0.02
1749,499,650.6725395560268,394.27253955602646,47.00992229953408,37.262615978717804,0.02
1750,499,603.6661152601248,353.5661152601242,50.009883020073175,33.556231540271256,0.02
1751,26,-49.15365045070648,25.896349549293518,3.009981367737055,2.8863681256771088,0.02
1752,191,134.07699935436233,143.3963828086853,18.009988699108362,15.386393338441849,0.02
1753,499,604.508304429058,362.80830442905426,47.00990483537316,35.79839891491429,0.02
1754,62,-12.792093980312302,42.00790601968765,7.009987983852625,4.997918292880058,0.02
1755,499,505.5477361917477,233.39773619174957,48.00993338599801,25.38780150400271,0.02
1756,499,629.0917894065387,355.891789406538,51.00992849841714,34.881859990840894,0.02
1757,499,580.3989168167125,309.2989168167114,51.009949538856745,28.288967245571257,0.02
1758,499,731.6786507293581,462.6786507293582,54.00988528504968,38.66876377748122,0.02
1759,483,570.8868787169448,391.58687871694565,54.00992265716195,37.576958045363426,0.02
1760,499,660.3681617021575,367.21816170215607,53.00991544499993,34.20824741715478,0.02
1761,499,587.039998865129,289.68999886512756,51.009880516678095,28.680117803603935,0.02
1762,499,671.9805411100403,387.23054111003876,50.0098730660975,37.220664635300636,0.02
1763,499,605.8568694993887,372.55686949938536,48.009896490722895,34.546971292737,0.02
1764,499,678.7168728590034,419.16687285900116,51.009899113327265,38.1569707065064,0.02
1765,499,530.2544475316993,251.80444753170013,55.009882900863886,26.79456423051306,0.02
1766,499,641.7364646360281,369.5864646360278,46.009905967861414,33.576559749169974,0.02
1767,232,193.81245915889684,197.2624591588974,20.009987745434046,17.25247147679329,0.02
1768,453,493.60650002956413,313.8565000295639,50.00987849012017,33.84662116166146,0.02
1769,499,637.1912775754957,327.24127757549286,54.00979909673333,33.2314781947789,0.02
1770,499,517.1263468861574,269.126346886158,48.009861800819635,31.116483494639397,0.02
1771,499,647.1912919759759,387.64129197597504,50.009901616722345,37.63138981459633,0.02
1772,499,640.4429607391361,366.19296073913574,50.00988528504968,36.18307523429394,0.02
1773,499,628.2597340941447,327.7597340941429,53.00982144847512,34.749911981707555,0.02
1774,499,703.6282079935081,425.1782079935074,54.009900603443384,41.16830433303403,0.02
1775,499,662.5156249403954,372.51562494039536,48.00990602746606,34.505719238462916,0.02
1776,434,458.0280765533464,283.6280765533447,45.009908709675074,28.61816826453287,0.02
1777,499,626.5924687385568,347.0924687385559,47.00992116704583,30.082546901532623,0.02
1778,499,621.7378865242015,324.38788652420044,52.00991449132562,32.37797106191283,0.02
1779,499,670.2096004962932,368.6596004962921,54.009869907051325,34.6497305659359,0.02
1780,499,641.1646802663815,337.5146802663803,54.00991341844201,33.50476680677093,0.02
1781,499,711.7299196243298,375.5299196243286,56.00987074151635,39.52004936337471,0.02
1782,184,135.47786389589288,125.23047810792923,21.009964738041162,14.220512881875038,0.02
1783,499,680.533750724795,349.5837507247925,56.009939823299646,33.573809283763694,0.02
1784,499,651.3643556118009,334.06435561180115,56.009895119816065,38.054458576421894,0.02
1785,499,564.1478726789359,258.3978726789355,49.009877774864435,29.387994459233596,0.02
1786,499,794.0838154792792,453.68381547927856,60.00985840335488,43.673958115279675,0.02
1787,499,713.798734462263,384.9487344622612,54.00984117761254,40.93889215884701,0.02
1788,499,629.1739193201092,307.6739193201065,55.009919796139,32.66400028306816,0.02
1789,499,588.2152235031122,309.7652235031128,50.00995651260018,29.75526685697696,0.02
1790,499,623.475967895987,318.77596789598465,55.00990191474557,33.76606411916873,0.02
1791,57,-5.609430694580013,61.54056930541992,6.009986314922571,5.530582636594772,0.02
1792,499,606.7637793302555,315.7137793302536,52.009930822998285,33.703848346973245,0.02
1793,216,168.23333084583226,157.23333084583282,21.00998106971383,16.223348915576935,0.02
1794,499,665.1252661943457,359.37526619434357,56.00990853086114,33.365357886046695,0.02
1795,499,610.4163746356983,310.9663746356964,50.00983801856637,30.956536373363633,0.02
1796,499,696.8884261012097,373.28842610120773,55.009915087372065,38.27851003408432,0.02
1797,499,647.3277320504207,338.42773205041885,54.00990358367562,34.4178261487541,0.02
1798,499,629.6605560064331,280.8605560064316,57.00990084186196,33.850653470995894,0.02
1799,499,702.9035904169098,384.55359041690826,57.00989142432809,37.54369864450564,0.02
1800,499,620.1508747339271,340.65087473392487,48.00992474332452,32.64094856668089,0.02
1801,499,646.2922489404696,338.44224894046783,55.00990394130349,33.43234388511337,0.02
1802,229,218.4700318813317,191.3200318813324,23.009901974350214,18.3101294785738,0.02
1803,143,61.471526646614166,94.07152664661407,13.0099814273417,11.061543941497803,0.02
1804,186,127.11372811794246,141.9137281179428,18.009988579899073,13.903738915920258,0.02
1805,499,716.3294539690041,386.42945396900177,58.00991866365075,38.419536492096086,0.02
1806,499,615.4853477478015,304.48534774780273,54.00995210185647,30.475395163761277,0.02
1807,499,631.3229179620769,306.6729179620743,56.00991019979119,30.663007256218407,0.02
1808,499,741.4230681419388,396.82306814193726,55.00984409824014,41.813224613666534,0.02
1809,116,56.453878903388954,89.80387890338898,11.009987328201532,8.793890655040741,0.02
1810,499,648.5451573133483,337.54515731334686,54.009902868419886,33.53525194363465,0.02
1811,303,348.99268801212224,257.2926880121231,33.00989321246743,24.28279568551079,0.02
1812,499,607.4774858713149,304.877485871315,53.00991264358163,31.867573815470678,0.02
1813,499,579.3580394983311,278.85803949832916,49.00992909446359,29.84811083657405,0.02
1814,492,500.5018126726169,300.65181267261505,51.00986764207482,29.641945355884673,0.02
1815,499,607.6471497058865,324.99714970588684,52.00988248363137,32.98726613065082,0.02
1816,1,-99.75357385277748,0.2964261472225189,0.00999966636300087,0.28642645478248596,0.02
1817,499,577.8544240474696,313.0544240474701,50.009935233742,33.04448796359793,0.02
1818,499,635.7673774003993,342.61737740039825,50.009904000908136,32.607473960386415,0.02
1819,499,670.5097488164905,406.7597488164902,48.009892139583826,38.74985587596893,0.02
1820,499,617.7675131559379,354.0175131559372,48.00991967692971,36.00759206712246,0.02
1821,275,240.1028774142261,168.00287741422653,28.009919617325068,19.99295723438263,0.02
1822,499,640.8586054563528,346.65860545635223,53.00991914048791,33.64868339437817,0.02
1823,338,347.490574884414,218.69057488441467,35.00992104783654,23.68065564630524,0.02
1824,499,584.9923857569701,338.04238575696945,51.00991830602288,37.03246587514877,0.02
1825,499,617.6546152114887,321.3546152114868,48.00993690267205,33.34467851217778,0.02
1826,35,-51.764513230323765,25.83548676967621,3.0099875070154667,2.8254992365837097,0.02
1827,175,122.85933442115754,138.15933442115784,15.009986493736506,13.149347603321075,0.02
1828,398,288.5860594749431,223.68605947494507,34.00998875871301,19.676068734952423,0.02
1829,499,580.724332094192,322.2243320941925,47.00990179553628,35.21442877052323,0.02
1830,499,602.1532254695917,300.60322546958923,52.00984898582101,28.593376424643793,0.02
1831,261,237.46521089076936,195.11521089076996,26.00998691096902,19.105223211627163,0.02
1832,499,575.4090343713763,259.15903437137604,53.009968135505915,26.149064026489214,0.02
1833,66,1.4661560475826718,62.766156047582626,7.00998804345727,5.756168484687805,0.02
1834,499,631.2048284292216,334.9048284292221,54.00992122665048,30.89490785583621,0.02
1835,499,609.2991242572668,305.6491242572665,53.00992069020867,32.63920239798608,0.02
1836,499,599.9129361867908,313.06293618679047,52.009915981441736,31.053020638057205,0.02
1837,499,706.475559997559,431.1755599975586,52.009933684021235,39.165625202636875,0.02
1838,499,671.5117568016057,341.6117568016052,59.00994888320565,32.601809155676165,0.02
1839,499,464.89028009623047,256.7902800962329,43.00997093692422,23.780307358276332,0.02
1840,204,172.91009173393172,177.0600917339325,20.00998965278268,17.050100803375244,0.02
1841,499,649.7999357223534,377.6499357223511,50.009902749210596,37.640034295618534,0.02
1842,499,666.8825922891497,380.03259228914976,51.00986871495843,39.02272041438118,0.02
1843,499,530.0059209272247,296.70592092722654,48.00992730632424,28.695993587185512,0.02
1844,499,636.7760408043871,389.82604080438614,46.009918961673975,33.81612058270548,0.02
1845,499,582.7996206998823,341.0996206998825,48.009917829185724,33.089699250384,0.02
1846,499,612.3642196178445,297.1642196178436,57.00978836789727,30.15443119091651,0.02
1847,322,261.52314696311805,257.9231469631195,27.009984645992517,20.913162320757692,0.02
1848,99,8.526577663421804,73.57657766342163,7.0099822618067265,6.566595405340195,0.02
1849,400,482.87464323043787,373.97464323043823,40.00994709506631,33.96469473838806,0.02
1850,499,641.4040503025074,347.2040503025055,51.00982752814889,36.19422362744808,0.02
1851,107,10.185084287822377,56.73508428782225,10.009986612945795,6.7250973313857685,0.02
1852,499,611.608900761604,377.2589007616043,49.00992676988244,38.24897202849388,0.02
1853,27,-77.53763057589532,24.105555802583694,2.0099885798990726,2.095566689968109,0.02
1854,170,162.0121133089063,163.41211330890656,18.009986493736506,15.402128159999847,0.02
1855,458,485.38036541938914,325.8303654193878,45.00994071736932,30.820424052959424,0.02
1856,285,265.1193911194793,220.76948195695877,29.009924206882715,21.759557610712363,0.02
1857,72,-9.6276971578597,61.4223028421402,6.009990844875574,5.412312269210815,0.02
1858,76,5.5630070924759565,53.71300709247589,8.009990129619837,5.7030177265405655,0.02
1859,170,152.70836775302854,170.90836775302887,16.00998643413186,14.898381531238556,0.02
1860,499,654.7853993415823,361.63539934158325,50.009945426136255,31.62545378487266,0.02
1861,449,405.77435092180787,297.2243509218097,38.00996366515756,29.214384692888416,0.02
1862,499,676.4306305170068,371.7306305170059,46.009900722652674,35.72072905598179,0.02
1863,499,617.7920748949065,336.1920748949051,52.00988570228219,34.1821878312694,0.02
1864,499,669.210685062409,357.16068506240845,52.0098610855639,35.15082419807004,0.02
1865,499,627.8358891308293,411.33588913083076,45.009937200695276,36.32594941556454,0.02
1866,499,621.700440335273,362.15044033527374,51.00987992063165,31.140558275372314,0.02
1867,499,708.7955336019412,409.3455336019397,52.00989976897836,37.33563410337956,0.02
1868,499,506.64584118127624,237.64584118127823,50.00977906957269,27.636062457968364,0.02
1869,499,623.0134257078182,333.0134257078171,51.00990888848901,32.00351776908792,0.02
1870,499,634.6712768793113,377.2212768793106,50.00990656390786,37.211371660232544,0.02
1871,499,633.0928300738334,338.89283007383347,54.009895119816065,34.88293447784963,0.02
1872,499,426.26623858213185,179.31623858213425,51.00998983159661,18.3062493201287,0.02
1873,499,673.4165094852463,391.81650948524475,56.009890887886286,35.80661980196601,0.02
1874,267,277.60622100084953,246.0562210008502,25.009977970272303,21.046241152267612,0.02
1875,499,567.2641416311287,315.0641416311264,43.00990650430322,32.054234087467194,0.02
1876,339,304.7323013424859,232.68230134248734,33.00998077169061,19.67232025548583,0.02
1877,81,-23.66692585945114,52.033074140548706,6.0099923349916935,6.023082077503204,0.02
1878,499,695.8392675161375,397.43926751613617,50.009926948696375,37.42934123722807,0.02
1879,395,428.22625322341787,318.0262532234192,38.0098519064486,30.0164006203413,0.02
1880,499,587.5392595052754,324.8392595052719,51.00989678874612,33.82936227312166,0.02
1881,499,439.8022397756556,334.80223977565765,42.009923193603754,32.79231683909893,0.02
1882,89,37.9018077015877,78.30180770158768,10.009987566620111,8.291819751262665,0.02
1883,499,611.2376959800738,356.937695980072,49.00990978255868,37.92778396606445,0.02
1884,499,609.4401679873499,279.54016798734665,59.009932193905115,30.530234408113756,0.02
1885,499,666.6710610210907,340.97106102108955,59.009931061416864,31.961129243369214,0.02
1886,499,718.6886658668536,376.1886658668518,59.00988594070077,37.17878117250075,0.02
1887,499,620.8650256395354,304.615025639534,53.00992253795266,31.6051016567435,0.02
1888,499,665.5780209183705,311.5280209183693,57.0099038220942,34.51811708796595,0.02
1889,484,463.29299866557335,259.8929986655712,52.00993851199746,27.883058124629315,0.02
1890,499,561.5204033851616,308.27040338516235,47.00993499532342,31.26046779742319,0.02
1891,499,605.8628156185168,294.862815618515,55.0099215246737,29.852892103583144,0.02
1892,499,595.5263809323337,319.1763809323311,50.00991341844201,29.166465511691058,0.02
1893,164,117.97062964439385,118.02062964439392,16.00998494401574,12.010643750429153,0.02
1894,499,686.0619835615169,351.9619835615158,59.0098918415606,32.952092209212424,0.02
1895,499,667.7939564228052,369.3939564228058,52.009904120117426,37.38404939323664,0.02
1896,499,682.9753840848828,369.87538408488035,56.00991329923272,33.865470281016314,0.02
1897,499,794.2911495149149,466.49114951491356,55.00979307666421,41.4813540085961,0.02
1898,499,734.3614732906233,437.01147329062223,55.00992229953408,42.00155051348702,0.02
1899,499,619.1402168989205,330.19021689891815,49.009902868419886,31.180313581076916,0.02
1900,499,696.1712596416485,395.67125964164734,52.00992426648736,33.66133320465451,0.02
1901,499,592.9235036611557,294.5235036611557,51.00992313399911,33.51357910333172,0.02
1902,499,676.1537930890931,359.9037930890918,57.00989684835076,32.89389578673581,0.02
1903,499,677.6861811161045,402.3861811161041,52.009871397167444,40.376309126615524,0.02
1904,163,101.63310633301711,128.93310633301735,16.00999203696847,12.923115134239197,0.02
1905,499,657.2612352609648,364.11123526096344,52.00993141904473,32.10130251629016,0.02
1906,438,452.28389498442436,306.4338949844241,46.009922597557306,30.423972205760947,0.02
1907,499,663.3220452070242,378.5720452070236,52.00985649600625,36.56218734077993,0.02
1908,66,-14.41018372327082,52.13981627672911,7.009976718574762,5.1298391997625,0.02
1909,499,498.84013438224565,303.3401343822479,43.00991288200021,30.330222117787343,0.02
1910,213,166.88655943870458,186.18655943870544,19.00998494401574,17.176573395729065,0.02
1911,210,123.95816998481698,159.9081699848175,16.009985480457544,13.898183926939964,0.02
1912,499,605.7580014467247,321.00800144672394,50.00984850898385,30.99815359396598,0.02
1913,0,-100.0,0.010090462863445282,0.00999966636300087,9.079573646886274e-05,0.02
1914,417,371.8096844911559,273.20968449115753,38.00995567813516,25.199728357678396,0.02
1915,168,157.6825202465056,173.05752539634705,18.0099854208529,15.047539487481117,0.02
1916,499,635.2565629720691,378.8565629720688,51.00991955772042,37.84664285775216,0.02
1917,499,593.5855239152905,288.88552391529083,56.00992337241769,32.875597818157985,0.02
1918,499,484.17831516265625,257.1783151626587,48.00979730859399,29.168518328515347,0.02
1919,499,581.343324939907,285.0433249399066,56.00985834375024,29.03346573685849,0.02
1920,499,667.2446255922323,379.34462559223175,53.00990113988519,36.33472467061074,0.02
1921,499,618.5180435180685,360.0180435180664,55.00991079583764,35.008130457827065,0.02
1922,499,585.8791793406017,291.67917934060097,49.00990793481469,32.6692704438974,0.02
1923,499,709.4476086854963,375.34760868549347,58.00987807288766,37.33773075330828,0.02
1924,499,757.1031846404094,388.35318464040756,59.00988528504968,39.343297846615314,0.02
1925,433,539.2842659711852,330.1842659711838,51.00991616025567,29.174349438973877,0.02
1926,499,652.3379370927829,328.73793709278107,55.009912464767694,33.72802280472388,0.02
1927,499,676.0272984743149,340.87729847431183,56.009921941906214,34.867375612164324,0.02
1928,499,641.9205775499347,322.5205775499344,58.00987795367837,34.510697267854994,0.02
1929,399,428.7541522145277,258.90415221452713,46.00990769639611,22.894243517272116,0.02
1930,499,595.1910100221658,291.5410100221634,51.00982103124261,30.5311869023717,0.02
1931,153,123.14420256614659,120.54420256614685,18.00998255982995,12.534220173954964,0.02
1932,499,655.531333017351,317.23133301734924,54.009879384189844,33.22145350860228,0.02
1933,499,613.8961116313953,315.49611163139343,52.00989416614175,33.48621692050074,0.02
1934,499,693.1567814826981,333.85678148269653,57.00992051139474,36.84685990949947,0.02
1935,397,440.31786375045806,273.51786375045776,43.0098992921412,30.507963716983795,0.02
1936,499,632.6022964477565,309.0022964477539,59.009922597557306,29.99237350498879,0.02
1937,499,642.9604002118117,262.66040021181107,61.00988623872399,31.650511258594634,0.02
1938,499,611.948276305199,308.29827630519867,54.009904477745295,34.28837043935346,0.02
1939,311,330.1077381849282,228.3077381849289,34.00993487611413,24.297800958156586,0.02
1940,499,638.6992247819926,312.99922478199005,56.009913478046656,36.989309897981,0.02
1941,78,25.705379152298022,65.55537915229797,9.009983275085688,6.545395687222481,0.02
1942,499,672.5274308443077,346.82743084430695,55.00992104783654,31.817510044442315,0.02
1943,499,567.0568720743059,246.606872074306,56.009897384792566,30.5969755469996,0.02
1944,499,619.3493002176302,325.1493002176285,51.00992587581277,34.139372435136465,0.02
1945,499,730.2663778901108,426.61637789011,57.00989345088601,39.60648172186484,0.02
1946,499,640.1290780067454,353.2790780067444,52.00991973653436,31.269154751054884,0.02
1947,499,688.1616419315355,364.5616419315338,57.009900126606226,37.55174057625118,0.02
1948,212,259.1274493932719,215.3774493932724,26.00996694341302,19.367482215166092,0.02
1949,499,693.1614446878448,379.0114446878433,52.00972572341561,37.001718437633826,0.02
1950,499,720.5194835186026,358.06948351860046,62.00992015376687,36.05956286765286,0.02
1951,197,157.35534765720314,125.45534765720367,22.009990010410547,13.445357209406211,0.02
1952,499,677.9219082832358,369.02190828323364,53.00985578075051,36.01205131554889,0.02
1953,269,273.75835602283416,199.70835602283478,30.00995508208871,19.698399375360168,0.02
1954,499,631.2175872564321,343.3175872564316,50.00993290916085,33.30765472343046,0.02
1955,499,562.798954284192,265.44895428419113,50.0099277831614,25.439024883206002,0.02
1956,499,671.5741451740276,337.4741451740265,56.00985947623849,31.464285279602336,0.02
1957,499,648.0653323411955,341.26533234119415,57.00989959016442,34.255431487967144,0.02
1958,81,11.324259495735248,64.97425949573517,8.009985838085413,6.9642738699913025,0.02
1959,499,669.5369637489333,341.7369637489319,56.00991306081414,35.72705071266682,0.02
1960,499,628.08993291855,322.3399329185486,51.00992837920785,31.3300050264952,0.02
1961,499,652.295637679101,347.59563767910004,53.009903106838465,34.58573377122957,0.02
1962,499,715.3128588914883,384.3628588914871,55.00984850898385,39.35300919709698,0.02
1963,499,640.1911758109943,302.9411758109927,59.009922835975885,33.93125321401021,0.02
1964,499,610.7637217819704,303.96372178196907,55.00993153825402,28.953788715298288,0.02
1965,499,672.8299817532309,321.9299817532301,55.00985739007592,36.920123279094696,0.02
1966,499,602.7545804381368,307.50458043813705,52.009911332279444,35.49466799199581,0.02
1967,499,620.7698572158826,308.71985721588135,55.00993875041604,33.709916700347094,0.02
1968,162,70.75069258213006,85.40069258213043,16.009977493435144,9.390715137124062,0.02
1969,499,632.9539113760001,328.25391137599945,55.00992080941796,33.243989735652576,0.02
1970,499,692.2245477840313,327.67454778403044,59.009901735931635,38.66464323101536,0.02
1971,499,632.241402673722,314.9414026737213,54.0099272467196,30.931473873366485,0.02
1972,111,51.9645714998245,90.31457149982452,11.00998518243432,9.304586291313171,0.02
1973,499,614.7183575153373,325.7683575153351,53.00991216674447,32.758443446306046,0.02
1974,251,264.46151058673786,206.9115105867386,27.009915743023157,19.901594504714012,0.02
1975,156,159.03902392387357,159.7390239238739,16.0099876858294,13.729036182165146,0.02
1976,499,569.6016849040973,293.2516849040985,50.00992349162698,33.241760678589344,0.02
1977,499,610.0278682634238,320.02786826342344,51.00982019677758,29.01804772898322,0.02
1978,499,638.9216712474843,325.8216712474823,54.00992504134774,31.811743938771542,0.02
1979,499,688.3594338104148,402.5594338104129,53.009845826774836,39.549584659915126,0.02
1980,284,260.0574903190128,207.3074903190136,27.009964380413294,20.297528013586998,0.02
1981,88,54.04118835926056,97.54118835926056,9.009973142296076,8.531215369701385,0.02
1982,165,109.92653284072821,149.23317992687225,16.009983155876398,13.223196536302567,0.02
1983,499,640.8644928455351,346.6644928455353,54.00993159785867,32.65456317947974,0.02
1984,499,663.6459412455577,330.5959412455559,56.00990882888436,34.58603038180445,0.02
1985,499,601.4309454679495,322.9809454679489,50.009916339069605,32.97102681986871,0.02
1986,499,545.5482938528053,289.1482938528061,47.00983915105462,32.13845446705818,0.02
1987,111,69.37941622734078,89.8794162273407,11.009975288063288,8.869440972805023,0.02
1988,383,415.8513653516759,266.20136535167694,42.009961519390345,24.1914027868188,0.02
1989,396,452.7368096038696,314.2368096038699,43.00990131869912,31.226906231007888,0.02
1990,38,-59.8497960805893,15.800203919410706,3.0099873282015324,2.7902165353298187,0.02
1991,499,626.1084118843078,328.75841188430786,53.009863052517176,35.748547717928886,0.02
1992,499,590.7172132015238,299.6672132015228,51.0098930336535,28.657318702113116,0.02
1993,499,615.562593460086,336.062593460083,52.00990865007043,34.05268482854444,0.02
1994,499,666.6667807221424,388.21678072214127,54.00992289558053,34.206854548880074,0.02
1995,499,648.97359508723,286.5235950872302,56.00980559363961,30.513788208176265,0.02
1996,376,332.27681459635374,226.37681459635496,36.0099899508059,20.366823777367244,0.02
1997,355,344.93985543250926,213.83985543251038,41.009959731251,22.829895730203134,0.02
1998,451,554.2505151987075,363.9005151987076,49.00987562909722,34.89063984747918,0.02
1999,499,520.3065595030764,272.30655950307846,54.009990248829126,28.296567752862757,0.02
2000,499,750.5848686933527,457.43486869335175,55.009837720543146,42.425028440280585,0.02
